longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,total_rooms_per_person,bedrooms_per_room,income_per_person,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,total_bedrooms_na,bedrooms_per_room_na
0.3197211155378472,0.8235919234856537,0.3137254901960784,0.47020431134195484,0.06098696461824953,0.2611600164396037,0.3287186527307398,0.08190231858870912,0.09153397373641113,0.11408321902149061,0.0037463106901757513,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5926294820717128,0.15834218916046794,0.23529411764705882,0.6481191636539578,0.3067970204841713,0.5228216614445537,0.7095964849813564,0.2004041323567951,0.03264472299339066,0.2461349515965901,0.0008064646066096019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3505976095617527,0.5281615302869285,0.23529411764705882,0.5680160439614567,0.0935754189944134,0.4203263356020917,0.5047003556742061,0.28714086702252384,0.04178062611179086,0.0657297613819353,0.0024035968329776847,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7071713147410357,0.16896918172157305,0.6274509803921569,0.526853695548481,0.07790192427063936,0.39801134055824355,0.46956522163809233,0.21970041792527,0.0380448479441762,0.08174219768422668,0.002262369663636663,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.580677290836654,0.18490967056323093,0.6274509803921569,0.47235591312172986,0.04189944134078212,0.33512184653071625,0.3935969016177799,0.5047792444242148,0.0445015417268062,0.04135021097046414,0.008398309557678655,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5786852589641427,0.18703506907545142,0.411764705882353,0.5924963332062451,0.09636871508379888,0.44629257635578884,0.49742010610730764,0.532130591302189,0.039998573286859525,0.04514281407792599,0.003506849770972725,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6723107569721112,0.14133900106269914,0.27450980392156865,0.6865470293072927,0.2434823091247672,0.541122488768635,0.6554924291975927,0.20289375318961123,0.03597286382276869,0.1176384882128391,0.0007178199107307128,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5986055776892414,0.17428267800212538,0.8627450980392156,0.42057109747873594,0.04484792054624457,0.3235997439697328,0.3945332294450926,0.23276230672680376,0.03325027491728513,0.13152610441767065,0.004602116567846824,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5896414342629477,0.16896918172157305,0.7058823529411764,0.5916492956652306,0.10769708255741775,0.4107609913692265,0.5192984976274494,0.537613274299665,0.05223813897062452,0.0643939393939394,0.0046644918448517005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.724103585657371,0.008501594048884176,0.5294117647058824,0.5034681969900222,0.07836747361887027,0.39610538420150887,0.4802721104156557,0.17773547951062746,0.032881709515892754,0.1166936790923825,0.0019086564807532396,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6235059760956165,0.17321997874601536,0.6862745098039215,0.5256740113362559,0.08550589695841092,0.37441887005265556,0.46024134886627116,0.2626446531771976,0.04588399554203953,0.10222222222222223,0.003239067933423349,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5458167330677277,0.17640807651434676,0.49019607843137253,0.46880192322978864,0.03786468032278088,0.33152506302224694,0.3721529253707331,0.44834554006151645,0.044807856036092476,0.03037653037653036,0.007767016667046945,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5776892430278888,0.17640807651434676,0.588235294117647,0.4715261844151437,0.06502172563625078,0.4084924985456166,0.44555333954847237,0.20905918539054635,0.023641742969754458,0.12662025244806702,0.0019861193458999087,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2221115537848597,0.5175345377258234,0.6274509803921569,0.5265466587141775,0.09559279950341402,0.3864133064980806,0.4971455774569869,0.3360505372339692,0.04174736908712122,0.1259412939910865,0.0036627842772692354,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19621513944223068,0.5515409139213601,0.3333333333333333,0.577799592656712,0.15347610180012414,0.48982330305714505,0.5574127400183184,0.06401980662335692,0.026705809831264166,0.16136845292158647,0.0003922590641186926,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5229083665338639,0.39001062699256117,0.7254901960784313,0.35009580452368594,0.02669149596523898,0.297358912927463,0.3314626069131618,0.13554295802816513,0.023399308639495076,0.15329359620968974,0.003759888240785409,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5776892430278888,0.19553666312433604,0.45098039215686275,0.6507733027961434,0.15937306021104902,0.49409497788826495,0.5895198373203219,0.4000151722045214,0.04020294642426604,0.07176148290461452,0.0018855878532483472,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7211155378486058,0.008501594048884176,0.5098039215686274,0.46322140062352773,0.07883302296710118,0.3687623340849557,0.46798832750825425,0.11530875436200881,0.030859307727207866,0.19525701215842062,0.001683718059530583,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6075697211155369,0.144527098831031,0.7254901960784313,0.4081558511125534,0.03445065176908752,0.3255139139122913,0.35066510895738906,0.19865243238024305,0.029519812903358603,0.0951984457396614,0.003934562374392245,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.632470119521912,0.13283740701381497,0.3333333333333333,0.5631526884175293,0.10754189944134078,0.43401750222372526,0.5158037572412411,0.21745906953007543,0.03645571664283297,0.09848690767418682,0.001677172858024956,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.595617529880478,0.3878852284803398,0.1764705882352941,0.2987538331826792,0.01707014276846679,0.10941205345438994,0.13370178914206013,0.18103888222231418,0.1669984089791293,0.16729370453975423,0.05636426547665548,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.595617529880478,0.16046758767268843,0.9999999999999999,0.49625599144737653,0.06765983860955928,0.37336743070411543,0.44015740380796387,0.24540351167570107,0.037747892426820806,0.09586056644880174,0.0030752292834187573,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5866533864541825,0.17640807651434676,0.411764705882353,0.6078008937699315,0.20934202358783363,0.4786710809356415,0.6325884763645567,0.1785768472159005,0.034751854406312135,0.19784872411031013,0.0010004431001711372,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2519920318725095,0.5069075451647187,0.27450980392156865,0.43632681133321116,0.04546865301055245,0.38805425805280297,0.3954646525615086,0.34582971269361806,0.021344008156612384,0.10608747044917256,0.003709801195094499,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5677290836653377,0.17428267800212538,0.49019607843137253,0.5991516389065409,0.1016449410304159,0.4302698275506157,0.513526895532533,0.4821933490572544,0.047012303208859386,0.047102235728239614,0.0036080842000544757,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6593625498007967,0.11370882040382568,0.29411764705882354,0.32776946693028897,0.020018621973929236,0.1962259272610843,0.28859936467146596,0.30076826526530676,0.059877067109592216,0.1337099811676083,0.02360710283303996,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3525896414342622,0.657810839532412,0.8039215686274509,0.4156047827105542,0.04019242706393544,0.3348483821004945,0.37993736446113924,0.1536116743217335,0.028768625653342112,0.11529083942877048,0.0028959423089589815,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7191235059760963,0.24867162592986247,0.39215686274509803,0.544242081199376,0.10366232153941651,0.41299873150220673,0.487014320734167,0.12671549357939893,0.03791619999864885,0.11732568462746705,0.0012461432584692836,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3157370517928282,0.9319872476089266,0.411764705882353,0.48234408308255805,0.06688392302917442,0.33889633900650773,0.40540272052266857,0.13461883284368492,0.04624848528964247,0.11487758945386066,0.0025009526043691553,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6185258964143419,0.1625929861849098,0.8039215686274509,0.39039279023699697,0.030726256983240222,0.3137689340702799,0.35600998417820817,0.25449993793189063,0.02844754646948027,0.10231660231660232,0.005473646702962579,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6424302788844614,0.16365568544102027,0.6078431372549019,0.6282228091148612,0.19397889509621352,0.5241218576999143,0.6100824079141244,0.19271458324712765,0.028825142639841723,0.14244598483927196,0.0007709016828503618,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5328685258964132,0.3028692879914985,0.9803921568627451,0.4247477927961863,0.043916821849782746,0.31248890199519724,0.3995969177385286,0.1606598529675453,0.03821974772697227,0.11871813546977421,0.003722026284074315,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.580677290836654,0.17640807651434676,0.6666666666666666,0.5264954375569445,0.0920235878336437,0.42937597043527875,0.4971455774569869,0.2660101239982897,0.02964562045937001,0.1171835966024828,0.0020868293831715775,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34262948207171284,0.684378320935175,0.23529411764705882,0.6880552276804272,0.21942892613283674,0.516746937077704,0.6232588309958882,0.21745217307347486,0.04250983510630708,0.0933657028077629,0.0009075135281707264,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.202191235059761,0.5717321997874603,0.5294117647058824,0.6006416011562938,0.1514587212911235,0.48353224914789783,0.5810013986317921,0.1908594364215666,0.03215481471943074,0.12239191223919123,0.0010241907118594324,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23804780876493936,0.5069075451647187,0.49019607843137253,0.5883011875012127,0.10505896958410925,0.43394479933533925,0.5241953410208465,0.4515110136411912,0.042758600152939384,0.06367620520752772,0.0032952032100396584,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7818725099601593,0.13496280552603634,0.49019607843137253,0.6137652078982521,0.19056486654252017,0.5083115635893309,0.6208710213237565,0.1406877146522117,0.029377053404494903,0.16026320438085145,0.0006508450630837287,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6045816733067717,0.16046758767268843,0.588235294117647,0.4381090310259395,0.11312849162011174,0.4781608680014666,0.5158037572412411,0.07831616115639785,0.010848662326402919,0.42076502732240434,0.0005022503142079524,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4790836653386439,0.44208289054197714,0.37254901960784315,0.4609522981659628,0.05803848541278709,0.42236234932697986,0.42378632401262295,0.1203362712238452,0.019587812839468335,0.11845730027548211,0.0011060340097874015,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7330677290836647,0.09776833156216824,0.23529411764705882,0.445456097070167,0.06346989447548107,0.34114043938155325,0.38543126658187726,0.16069433525054827,0.034397762499982915,0.17114140162467306,0.002836799341948934,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3247011952191219,0.5090329436769392,0.7647058823529411,0.3155345798256321,0.01722532588454376,0.24715235719065465,0.26401932253426946,0.08406090950469651,0.028690907944241797,0.12637828668363021,0.004465497717340992,0.0,1.0,0.0,0.0,0.0,0.0,0.0
